date,rating,link
2012-02-17,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-12-21,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-01-29,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-22,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-10-20,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-13,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-09-29,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-04-10,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-08-31,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-29,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-12-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-03-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-05-22,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-06-08,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-03-26,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-08-06,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-11,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-12-28,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2018-04-30,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-09-12,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-02-04,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-04-07,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-06-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-08-17,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-01-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-22,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-03-25,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-05-19,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-12-23,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-05-10,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-05-29,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-07,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-01-03,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-05-28,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-05,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-03-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-04-01,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-12-17,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-02-21,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-06-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-06-10,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-12-07,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-07-30,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-03-29,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-26,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-05-04,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-04-19,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-04-05,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-10-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-12-24,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-07-05,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-12-13,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-09-25,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-05-05,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-04-26,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-10-27,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-05,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-29,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-01-24,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-02-28,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-02-13,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-10-18,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-01-02,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-10,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-11-30,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-12-12,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-08-08,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-11-28,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-11-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-04-18,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-03,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-23,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-06-23,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-05-06,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-04-05,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-08-21,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-01-20,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-08-13,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-12,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-04-23,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-04-26,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-12-09,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-10-23,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-02-16,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-10-02,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-10-21,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-21,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-08-08,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-06-04,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-10-21,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-05-19,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-02-24,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-11-15,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-11-08,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-10-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-01,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-10,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-07-02,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-05-01,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-07,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-02-01,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-02-04,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-04-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-07-21,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-04-11,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-09-06,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-07-04,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-03-03,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-01,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-27,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-01-23,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-16,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-02,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-10-15,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-08-31,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-11-03,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-24,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-01-20,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-06-14,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-02-27,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-10-17,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-05-17,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-06-14,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-05-26,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-07-04,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-10,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-07-09,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-06,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-06-16,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-07-23,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-09-04,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-09-05,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-14,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2017-01-08,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-25,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-02-15,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-12-31,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-01-03,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-01,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-09-01,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-24,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-03-23,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-10-13,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-03-02,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-12-31,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-05-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-01-14,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-09-17,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-07-11,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-04-11,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-30,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-09-04,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-08-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-07-21,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-18,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2016-03-07,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-10-22,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-03-23,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-02-19,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-03-07,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-13,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-16,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-07,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-09-26,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-10-17,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-14,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-12,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-06-26,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-01-23,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-06,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-05-09,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-18,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-02-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-11-18,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-18,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-04-28,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-11-19,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-06-11,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-26,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-28,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-10-02,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-02-26,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-11-11,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-12-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-12-11,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-12-07,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-01-04,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-01-10,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-03-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-09-20,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-12-02,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-01-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-03-11,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-05-09,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-02-20,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-02-15,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-03-05,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-08-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-09-19,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-04-23,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-10,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-11-22,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-03-24,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-04-11,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-14,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-09-15,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-03-30,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-01-12,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-12-15,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-11-08,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-03,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-15,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-12-21,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-11-26,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-05-18,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-12-24,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-03-22,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-09-06,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-09-12,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-06-13,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-03-09,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-04-30,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-10-20,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-07-28,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-10-20,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-03-29,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-03-05,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-04-19,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-08-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-08-18,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-05-09,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-11-05,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-02-20,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-04-11,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-11-07,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-06,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-08-25,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-03-15,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-20,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-12-14,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-12-15,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-02-12,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-12-17,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-09-30,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-04-13,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-03-04,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-10-11,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-11-08,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-12-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-05-31,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-09,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-08-18,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-05-08,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-05-08,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-06-17,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-04,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-01-26,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-11-23,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-06-22,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-11-15,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-01-05,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-01-23,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-08-21,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-07-06,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-04-27,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-11-18,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-11-10,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-08,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-12-01,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-10-20,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-10-31,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-11-24,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-02-26,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-17,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-15,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-01-31,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-08-07,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-11-01,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-12-18,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-01-12,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-08-26,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-08-07,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-23,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2006-10-05,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-04-01,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-05-12,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-01-13,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-06-01,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-01-08,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-06-28,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-01-26,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-11-24,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2013-01-08,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-28,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-10-21,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-08-22,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-12-28,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-01-17,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2007-03-28,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-11-02,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-08-31,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2010-02-23,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-03-18,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-04-07,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2008-01-30,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-03-31,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2012-01-26,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-01-28,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-10-26,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-10-07,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-10-29,4.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2014-02-10,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2009-08-10,3.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2015-06-01,2.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-01-03,1.0,/biz/macys-chicago-2?osq=Macys+Department+Store
2011-08-21,5.0,/biz/macys-chicago-2?osq=Macys+Department+Store
